id,time,days,mood,circumplex.arousal,circumplex.valence,activity,screen,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,Total_App_Time 
AS14.27,2014-04-18,16,8.6,0.0,1.4,2.783333333333333,2629.1490001678467,0.0,765.4779999999996,1006.05,0.0,0.0,36.260999999999996,0.0,54.524,558.1640000000001,207.49699999999999,0.0,0.0,0.0,1771.5279999999996
AS14.27,2014-04-19,17,7.5,-0.25,0.5,1.319747899159664,3839.7219984531403,0.0,502.782,3045.963,0.0,0.0,275.675,0.0,82.523,1525.0180000000003,0.0,0.0,0.0,0.0,3548.7450000000003
AS14.27,2014-04-20,18,7.2,-0.4,0.6,4.341666666666669,5281.929001092912,0.0,1390.1807719415476,2502.7170000000006,0.0,0.0,209.75,0.0,73.832,1123.832,0.0,0.0,0.0,0.0,3892.897771941548
AS14.27,2014-04-21,19,6.8,0.0,0.2,1.8750000000000013,3559.210000276565,1.0,617.7950000000002,1638.866,0.0,0.0,104.59299999999999,0.0,56.626,844.4779999999998,201.699,0.0,0.0,96.97300000000001,2256.661
AS14.27,2014-04-22,20,7.8,-1.0,0.8,2.328011204481792,4648.677000284193,5.0,842.5930000000002,1461.4380000000003,0.0,0.0,425.1049999999999,0.0,63.214999999999996,749.8439999999999,1105.4940000000001,0.0,0.0,0.0,2304.0310000000004
AS14.27,2014-04-23,21,8.0,0.0,0.8,1.7131542699724507,2928.1900000572195,0.0,475.26200000000006,1228.441,0.0,0.0,269.136,0.0,63.318,811.373,80.125,0.0,0.0,0.0,1703.703
AS14.27,2014-04-24,22,7.6,0.6,0.6,2.0938375350140053,3963.4879989624023,0.0,1329.6490000000003,1758.4739999999995,0.0,0.0,120.09599999999999,0.0,85.74799999999999,642.1959999999999,324.27200000000005,0.0,0.0,0.0,3088.1229999999996
AS14.27,2014-04-25,23,7.6,1.2,0.6,3.3593137254901952,3674.507999658584,0.0,910.8099999999995,1550.715,0.0,0.0,165.071,0.0,431.27399999999994,583.658,0.0,0.0,1.003,30.761,2461.5249999999996
AS14.27,2014-04-26,24,9.333333333333334,0.6666666666666666,1.6666666666666667,8.683333333333334,5011.954000234605,0.0,2015.0449999999998,1612.0799999999997,0.0,0.0,0.0,0.0,255.20700000000002,481.265,683.8069999999999,0.0,0.0,60.370999999999995,3627.1249999999995
AS14.27,2014-04-27,25,8.0,0.4,0.8,3.0046143250688693,7318.1910009384155,0.0,1196.4909999999995,3704.3440000000014,0.0,0.0,42.379000000000005,0.0,64.399,2416.77,79.704,0.0,0.0,0.0,4900.835000000001
AS14.27,2014-04-28,26,7.8,0.2,0.8,3.158333333333332,4951.211998462679,0.0,820.0120000000001,1259.6740000000002,0.0,0.0,117.50400000000002,0.0,220.17399999999998,1771.3570000000004,761.6519999999999,0.0,0.0,0.0,2079.686
AS14.27,2014-04-29,27,7.2,-1.2,0.4,2.0999999999999996,3786.9740011692056,0.0,819.0549999999995,940.7280000000001,0.0,0.0,177.04700000000003,0.0,100.953,1748.3430000000003,0.0,0.0,0.0,0.0,1759.7829999999994
AS14.27,2014-04-30,28,6.6,1.2,0.4,2.1339080459770106,7174.95200109482,0.0,1224.7230000000002,3075.3230000000003,251.452,0.0,157.319,0.0,72.76999999999998,2420.880999999999,0.0,0.0,0.0,0.0,4300.046
AS14.27,2014-05-01,29,7.6,0.4,0.8,2.697413793103447,4822.044000625611,0.0,927.5369999999996,2234.236,162.572,0.0,385.637,0.0,53.544000000000004,743.7489999999999,313.704,0.0,0.0,0.0,3161.7729999999992
AS14.27,2014-05-02,30,7.2,-1.0,0.6,2.866666666666667,3539.5789985656747,0.0,817.7609999999995,1838.68,0.0,0.0,256.453,0.0,91.00399999999999,534.575,0.0,0.0,0.0,0.0,2656.441
AS14.27,2014-05-03,31,6.4,1.2,0.0,2.174999999999999,4976.420998811722,0.0,812.4689999999996,3407.8849999999993,0.0,0.0,0.0,0.0,51.278999999999996,484.90700000000004,213.976,0.0,0.0,0.0,4220.353999999999
AS14.27,2014-05-04,32,7.4,-0.2,0.6,2.0769607843137257,5895.115000009537,0.0,2384.9459999999995,2716.7630000000004,0.0,0.0,52.266000000000005,0.0,71.26399999999998,2222.5159999999996,0.0,0.0,0.0,0.0,5101.709
AS14.27,2014-05-05,33,7.666666666666667,0.0,0.6666666666666666,3.9437941743414004,6067.894998550413,0.0,1198.8070000000005,2571.9200000000005,0.0,0.0,134.515,0.0,29.504999999999995,1162.3009999999997,0.0,0.0,0.0,0.0,3770.7270000000008
AS14.27,2014-05-07,34,7.8,0.6,0.8,2.242687325791113,3210.024999856947,4.0,1373.6410000000005,1971.669,0.0,0.0,22.092,0.0,49.686,128.30599999999998,0.0,0.0,0.0,0.0,3345.3100000000004
AS14.27,2014-05-08,35,7.0,0.6,0.2,1.7123563218390805,4071.969999790194,0.0,650.0850000000003,2697.7330000000006,0.0,0.0,147.359,0.0,45.333000000000006,532.8290000000002,0.0,0.0,0.0,0.0,3347.818000000001
AS14.27,2014-05-09,36,6.4,1.2,-0.2,2.3833333333333333,5272.585998058319,4.0,1550.0670000000007,2408.672,0.0,0.0,83.54499999999999,0.0,50.701,1155.4569999999999,0.0,0.0,0.0,23.144000000000002,3958.7390000000005
AS14.27,2014-05-10,37,6.6,0.6,0.0,2.4181034482758625,4957.294000148775,0.0,1188.4199999999994,2582.8419999999987,0.0,0.0,78.40100000000001,0.0,53.631,836.5840000000002,28.979,0.0,0.0,77.999,3771.261999999998
AS14.27,2014-05-11,38,7.0,1.4,0.4,1.8289965144010283,9192.12099909782,0.0,1236.2960000000012,3864.175000000001,0.0,0.0,0.0,0.0,42.256,946.1850000000002,0.0,0.0,0.0,303.35699999999997,5100.471000000002
AS14.27,2014-05-12,39,7.8,0.0,1.0,2.400862068965517,3443.1820023059845,0.0,723.0659999999997,1799.5269999999998,0.0,0.0,93.762,0.0,55.589000000000006,741.064,0.0,0.0,0.0,31.066999999999997,2522.5929999999994
AS14.27,2014-05-13,40,6.8,0.8,0.4,1.7000000000000008,4063.5680000782013,3.0,1072.947,2083.4049999999997,0.0,0.0,14.079,0.0,47.344,844.8080000000001,0.0,0.0,0.0,0.0,3156.352
AS14.27,2014-05-14,41,7.5,1.0,0.75,1.3250000000000004,2112.7540001869193,0.0,366.488,1257.21,0.0,0.0,0.0,0.0,24.139000000000003,464.58399999999995,0.0,0.0,0.0,0.0,1623.698
AS14.27,2014-05-15,42,7.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.28,2014-03-31,1,6.5,0.0,0.0,0.1449069997798811,1870.4369995594016,0.0,818.3879999999998,93.215,181.00099999999998,159.49699999999999,0.0,0.0,40.548,691.1659999999999,0.0,0.0,6.177,0.0,911.6029999999998
AS14.28,2014-04-01,2,7.5,0.0,0.0,3.038639518402864,8599.743999242784,0.0,3753.811000000001,3027.9189999999994,11.341,72.65299999999999,456.72900000000004,0.0,110.38300000000001,2115.055,350.22499999999997,0.0,0.0,0.0,6781.7300000000005
AS14.28,2014-04-02,3,6.8,-0.2,0.4,1.0371762510394535,11887.370000839237,0.0,2318.685,2724.0619999999994,884.173,274.499,63.556999999999995,0.0,104.937,3621.688000000002,160.134,0.0,580.748,45.055,5042.746999999999
AS14.28,2014-04-03,4,8.0,0.0,1.4,3.6267132327902845,9165.401001453403,0.0,6674.119999999996,2876.2009999999987,1003.647,37.822,0.0,0.0,83.416,2340.7870000000003,153.46499999999997,0.0,0.0,87.685,9550.320999999994
AS14.28,2014-04-04,5,5.75,-0.5,0.0,2.9977426981643984,13760.366001367569,0.0,3474.3719999999994,5675.670999999998,495.668,34.123999999999995,194.18400000000003,0.0,106.34400000000001,2740.811,236.293,11.044,163.92399999999998,57.53,9150.042999999998
AS14.28,2014-04-05,6,7.6,-0.8,0.8,0.6686349777350612,7930.456998109816,0.0,2074.7589999999996,1473.5320000000006,414.3859999999999,0.0,304.83,0.0,88.96900000000001,2144.604,0.0,8.355,545.1400000000001,5.05,3548.291
AS14.28,2014-04-06,7,7.2,-0.6,0.6,0.2940728811418466,5941.962999582291,0.0,886.4979999999998,1031.141,334.148,0.0,0.0,0.0,50.495000000000005,2795.492,0.0,21.088,0.0,0.0,1917.639
AS14.28,2014-04-07,8,8.0,0.2,1.4,2.680007495922197,11464.430001258852,0.0,11171.201000000001,2729.307999999999,1081.9470000000001,23.637999999999998,170.60100000000003,0.0,65.00200000000001,3634.2149999999992,305.136,0.0,0.0,100.14099999999999,13900.509
AS14.28,2014-04-08,9,7.8,-0.2,1.0,2.3724100739896183,7366.385003089905,0.0,5743.238999999998,3201.2989999999995,0.0,0.0,74.429,0.0,57.38999999999999,1976.0120000000009,120.94899999999998,19.102999999999998,0.0,54.05500000000001,8944.537999999997
AS14.28,2014-04-09,10,7.0,-1.0,1.0,5.364631153007158,12251.725998640055,1.0,2656.3310000000006,2147.7440000000006,230.748,93.37400000000001,4.021,0.0,214.173,1667.569,0.0,0.0,6.101,0.0,4804.075000000001
AS14.28,2014-04-10,11,7.0,-1.0,0.5,5.148513831830986,8174.054998397829,0.0,3769.511000000003,2599.0080000000003,901.585,38.55799999999999,108.07600000000001,0.0,68.91600000000001,1479.6180000000002,692.413,0.0,3.012,0.0,6368.519000000004
AS14.28,2014-04-11,12,7.4,-0.6,0.0,6.9978422083325675,25290.746998786915,8.0,3681.9110000000037,5391.553999999998,136.636,130.212,0.0,0.0,122.259,1602.8449999999996,1441.1970000000001,0.0,12.924,10.104,9073.465000000002
AS14.28,2014-04-12,13,7.8,-0.6,1.2,0.8926213435926118,11483.372000932697,0.0,3001.0440000000017,3099.4809999999993,471.004,46.519,986.146,0.0,73.032,3307.002,0.0,50.387,389.167552070768,42.271,6100.5250000000015
AS14.28,2014-04-13,14,7.2,-0.6,0.8,1.0181994574860447,9758.656001567842,0.0,1807.8760000000002,3783.596000000001,258.271,0.0,378.54999999999995,0.0,49.888000000000005,2498.3569999999995,0.0,30.054,153.529,106.85900000000001,5591.472000000002
AS14.28,2014-04-14,15,6.8,-1.0,0.4,2.546870398506914,10881.651001691815,1.0,5240.122000000005,5093.312000000002,38.196999999999996,45.421,94.11,0.0,58.638000000000005,1918.3389999999997,7.27,0.0,327.85900000000004,66.258,10333.434000000007
AS14.28,2014-04-15,16,6.8,-0.2,0.4,2.8142057991702347,9848.605000257488,0.0,3396.787000000002,3102.1890000000003,0.0,153.30300000000003,943.384,0.0,104.31399999999998,3156.2919999999995,0.0,0.0,2.097,43.824,6498.976000000002
AS14.28,2014-04-16,17,6.2,0.6,-0.4,0.8614158354817498,10166.238999128343,0.0,3731.1520000000023,3213.132999999999,1455.42,76.49600000000001,4.053,0.0,55.21799999999999,3582.524,0.0,0.0,0.0,79.236,6944.285000000002
AS14.28,2014-04-17,18,7.8,-0.2,0.4,2.5904979661112892,9490.893999099726,0.0,2333.571,2112.3540000000003,689.76,31.241999999999997,158.83100000000002,0.0,63.007999999999996,3298.565999999999,0.0,21.631999999999998,0.0,0.0,4445.925
AS14.28,2014-04-18,19,5.8,-0.2,0.2,0.8340259140193917,10498.70799779892,0.0,2534.023999999999,2410.253000000001,233.807,204.44199999999995,974.711,0.0,51.486,1592.8890000000006,143.316,9.035,1304.114,71.178,4944.277
AS14.28,2014-04-19,20,6.75,-0.5,0.25,0.49308274590626583,6235.212999582291,0.0,976.0549999999998,816.547,284.044,24.537,0.0,0.0,48.751,2019.8690000000004,202.421,18.08,1162.0819999999997,22.188000000000002,1792.6019999999999
AS14.28,2014-04-20,21,7.8,-0.4,1.0,0.7508113775136741,5530.367001056672,0.0,821.7469999999997,172.10399999999998,278.96500000000003,0.0,211.4,0.0,46.487,1985.2899999999995,0.0,0.0,781.87,0.0,993.8509999999997
AS14.28,2014-04-21,22,8.0,-0.2,1.0,1.8157600759107746,4831.646000623702,0.0,1067.223,1165.481,57.391000000000005,0.0,67.43900000000001,0.0,46.431999999999995,1362.6459999999997,171.58300000000003,43.577,256.488,39.01,2232.7039999999997
AS14.28,2014-04-22,23,7.25,-0.75,1.0,3.6168167946548895,15713.050998926155,0.0,7992.442999999997,2765.2219999999998,1580.793,0.0,47.306999999999995,0.0,46.479000000000006,2267.3469999999993,185.81,0.0,20.337,44.756,10757.664999999997
AS14.28,2014-04-23,24,7.0,0.2,1.0,2.187641627754821,9310.856999874115,1.0,4591.194999999999,3049.582000000001,142.137,47.781,93.535,0.0,50.004,2384.599,169.14499999999998,16.097,0.0,53.44,7640.777
AS14.28,2014-04-24,25,8.0,-0.2,1.2,1.9061084980446468,11309.896000862122,0.0,3088.85,3579.205999999999,417.57599999999996,0.0,82.664,0.0,52.495999999999995,2900.796,0.0,0.0,1800.1179999999997,130.565,6668.055999999999
AS14.28,2014-04-25,26,7.0,-0.2,1.0,3.129238980854587,4424.054999589917,0.0,3085.3910000000014,863.9889999999999,34.246,22.16,37.242999999999995,0.0,58.244,1666.3220000000003,89.547,0.0,10.033,62.71,3949.3800000000015
AS14.28,2014-04-26,27,8.0,0.0,1.0,0.7922488822137,4114.4489998817435,0.0,779.3349999999996,558.98,77.90700000000001,24.242,59.43299999999999,23.264,56.092,1833.679,129.18,40.239000000000004,0.0,104.55700000000002,1338.3149999999996
AS14.28,2014-04-27,28,7.25,0.25,0.5,1.2222660049373857,13994.419999837875,0.0,966.298,1582.3859999999997,558.951,27.411999999999995,51.331999999999994,0.0,56.367999999999995,1685.4180000000001,182.12499999999997,24.225,236.878,170.37199999999999,2548.6839999999997
AS14.28,2014-04-28,29,7.5,-0.5,1.0,1.1082807283450635,2569.507999897006,0.0,1641.6909999999998,676.588,74.999,0.0,0.0,0.0,673.0500000000001,290.841,81.965,0.0,7.022,0.0,2318.2789999999995
AS14.28,2014-04-29,30,7.0,-0.2,0.8,0.0,0.0,0.0,9.48,24.046000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.526
AS14.28,2014-04-30,31,6.2,-0.2,0.2,0.2141877937615726,1370.197999715805,0.0,212.45499999999998,380.809,0.0,0.0,0.0,0.0,23.65,792.076,0.0,59.238,12.065,0.0,593.264
AS14.28,2014-05-01,32,6.4,-0.6,0.4,1.3797822853471131,8454.422998905184,1.0,6414.530999999995,2024.1279999999997,455.10499999999996,89.15299999999999,621.9910000000001,0.0,252.731,2350.037999999999,82.91300000000001,37.830000000000005,0.0,40.242,8438.658999999996
AS14.28,2014-05-02,33,6.8,-0.4,0.6,1.9743272168961026,8815.100000619885,0.0,3910.6259999999997,2619.451,109.002,5.023,202.949,0.0,218.45100000000002,2816.699,30.166,84.101,25.779000000000003,0.0,6530.076999999999
AS14.28,2014-05-03,34,7.4,0.0,1.0,1.3007699539140376,7978.536000013354,0.0,3301.6580000000017,2420.192,144.737,12.035,466.36099999999993,0.0,53.65500000000001,1904.8290000000004,0.0,46.672,217.981,43.93,5721.850000000002
AS14.28,2014-05-04,35,6.8,-0.4,0.4,0.701258433299721,8414.128998994829,0.0,2362.658000000001,1270.993,527.476,0.0,371.341,0.0,167.92399999999998,1541.5349999999996,118.765,0.0,1047.9259999999997,30.084,3633.6510000000007
AS14.28,2014-05-05,36,7.0,0.5,1.0,1.5352095565706747,6217.170999526979,0.0,1303.5769999999998,1317.1710000000003,208.636,8.033,306.696,0.0,531.512,1655.1580000000004,47.757,83.581,454.03600000000006,53.47,2620.748
AS14.28,2014-05-07,37,6.333333333333333,0.0,-0.16666666666666666,0.6712045882028637,6894.351999998094,0.0,2543.5919999999996,1530.4950000000001,67.793,27.476999999999997,409.98,0.0,107.934,2172.2390000000005,160.39600000000002,33.676,0.0,9.186,4074.0869999999995
AS14.28,2014-05-08,38,6.5,0.0,0.5,0.5007641909436521,2669.583000421525,0.0,2596.097000000001,1174.962,0.0,0.0,148.86700000000002,0.0,26.128,1240.5869999999995,0.0,0.0,0.0,0.0,3771.059000000001
AS14.29,2014-04-02,1,8.5,0.25,1.5,1.9965571782676186,2727.8409993648543,2.0,222.42499999999998,922.3450000000003,7.023,0.0,0.0,375.1029999999998,170.44899999999998,2182.8700000000003,0.0,0.0,14.126000000000001,0.0,1144.7700000000002
AS14.29,2014-04-03,2,7.25,-1.0,0.25,3.3964441576003455,3939.3320002555824,0.0,133.01399999999998,1869.5210000000004,0.0,0.0,0.0,1299.5949999999998,137.89000000000001,1491.985,90.71700000000001,0.0,0.0,0.0,2002.5350000000003
AS14.29,2014-04-04,3,8.0,-1.25,0.75,0.36303101289342343,3967.075998783112,0.0,13.522000000000002,826.7060000000001,172.06599999999997,0.0,0.0,126.322,69.44,1984.2599999999998,777.9000000000001,0.0,0.0,0.0,840.2280000000002
AS14.29,2014-04-05,4,8.2,0.8,0.8,3.597171599000084,6806.078000307085,2.0,151.90400000000002,2457.5889999999995,0.0,0.0,0.0,855.2119999999999,87.655,2763.1330000000003,316.99399999999997,0.0,0.0,0.0,2609.4929999999995
AS14.29,2014-04-06,5,7.75,0.0,0.8,1.7195301759246306,9531.902999639507,6.0,241.93400000000003,2141.965,0.0,0.0,0.0,346.3190000000002,215.304,7123.663999999999,0.0,0.0,15.058,0.0,2383.8990000000003
AS14.29,2014-04-07,6,7.2,-0.6,0.2,3.51736694677871,11191.926000595093,0.0,266.63900000000007,2490.1130000000007,47.141999999999996,0.0,0.0,796.9639999999998,234.98000000000002,7326.924999999998,0.0,0.0,0.0,0.0,2756.752000000001
AS14.29,2014-04-08,7,7.8,-0.8,1.0,3.3016095233548692,14873.304000377655,4.0,1210.7329999999997,4535.777,696.8,0.0,0.0,1432.8709999999994,72.49199999999999,6850.535000000001,182.989,0.0,0.0,0.0,5746.51
AS14.29,2014-04-09,8,7.6,0.4,0.4,1.5732861400894194,5617.376000642778,0.0,234.85499999999993,3151.915000000001,0.0,0.0,0.0,599.3290000000004,61.60799999999999,3194.319,0.0,0.0,2.0149999999999997,0.0,3386.770000000001
AS14.29,2014-04-10,9,8.6,0.4,1.4,3.017588356492186,7310.520997524259,3.0,417.922,1978.8589999999995,49.20100000000001,0.0,0.0,671.1150000000001,713.279,3479.9439999999995,0.0,0.0,0.0,0.0,2396.7809999999995
AS14.29,2014-04-11,10,7.2,0.2,0.6,0.45547763395196667,6887.131999969486,0.0,26.098999999999997,2509.4590000000003,100.238,27.183000000000003,0.0,988.105,56.289,3173.0199999999995,0.0,0.0,4.041,0.0,2535.5580000000004
AS14.29,2014-04-12,11,8.25,1.0,0.75,2.7712789794142902,2665.6599991321555,1.0,83.032,1837.5330000000004,96.78599999999999,0.0,0.0,292.025,66.493,149.98,138.267,0.0,0.0,0.0,1920.5650000000003
AS14.29,2014-04-13,12,8.2,0.0,0.6,1.7998588292565771,11175.523998498915,0.0,382.14700000000005,2446.3369999999995,0.0,0.0,0.0,559.322,64.56700000000001,3855.0979999999995,177.822,0.0,0.0,0.0,2828.4839999999995
AS14.29,2014-04-14,13,8.0,-0.8,1.0,3.387792503801653,7842.806001186371,0.0,346.94599999999997,2033.1000000000004,91.46900000000001,0.0,0.0,777.1320000000002,176.56,5300.715999999999,0.0,0.0,0.0,0.0,2380.0460000000003
AS14.29,2014-04-15,14,8.25,-0.5,1.0,3.355513849694512,9205.890996217728,1.0,109.16300000000001,4330.224000000001,43.15999999999999,0.0,0.0,818.141,76.42599999999999,3903.0750000000003,0.0,0.0,0.0,0.0,4439.387000000001
AS14.29,2014-04-16,15,7.8,0.0,1.0,0.7653496459251136,11911.72399926185,5.0,336.56200000000007,3112.6549999999993,2162.9629999999997,1.004,0.0,632.9019999999999,129.926,5169.098,410.731,0.0,0.0,0.0,3449.216999999999
AS14.29,2014-04-17,16,7.6,0.8,0.8,2.40726151077491,6325.021000146866,4.0,199.72500000000005,8852.544,22.31,0.0,0.0,825.8579999999997,64.289,2654.9649999999992,69.41399999999999,0.0,3.018,0.0,9052.269
AS14.29,2014-04-18,17,8.0,-0.25,0.25,3.5599539200400403,9005.241000413891,1.0,531.1370000000001,2845.557999999999,487.892,0.0,0.0,1394.7730000000004,102.51799999999999,4633.982,64.902,0.0,4.031000000000001,0.0,3376.6949999999993
AS14.29,2014-04-19,18,7.0,-0.6,0.2,1.6999999999999984,7506.035999536514,3.0,359.67300000000006,2150.765,0.0,0.0,0.0,596.7818917050688,94.42399999999998,4294.650000000001,30.28,0.0,0.0,0.0,2510.438
AS14.29,2014-04-20,19,7.5,-0.5,0.75,0.20201149425287365,3084.711000204088,0.0,71.311,1014.836,0.0,0.0,0.0,212.00900000000001,88.465,1608.1299999999999,0.0,0.0,0.0,0.0,1086.147
AS14.29,2014-04-21,20,7.2,0.0,0.4,2.6583333333333328,3747.0190002918253,0.0,34.02499999999999,1234.593,0.0,0.0,0.0,328.005,187.019,2052.156,0.0,0.0,0.0,0.0,1268.6180000000002
AS14.29,2014-04-22,21,6.4,-0.2,0.0,3.995184558889636,12947.800999164583,11.0,1667.174,4858.252,156.89,0.0,0.0,1742.5610000000006,47.538000000000004,3921.9770000000003,676.096,0.0,8.087,0.0,6525.426
AS14.29,2014-04-23,22,7.6,0.6,0.6,2.2754717416356276,12022.980001211166,1.0,364.6059999999998,3333.445,397.754,0.0,0.0,1600.2,38.202,4082.6979999999994,419.1529999999999,0.0,27.061999999999998,0.0,3698.051
AS14.29,2014-04-24,23,7.8,0.2,1.0,4.478715631857907,9600.506002664571,3.0,417.58200000000005,3718.9090000000006,1088.969,0.0,0.0,1063.0719999999988,48.217,3170.0449999999996,554.443,0.0,0.0,0.0,4136.491000000001
AS14.29,2014-04-25,24,7.5,0.0,0.75,2.80683657660214,3919.8140008449564,1.0,565.0739999999998,2368.2210000000014,0.0,0.0,0.0,660.8069999999999,46.355,129.404,221.435,0.0,3.0600000000000005,0.0,2933.295000000001
AS14.29,2014-04-26,25,6.0,0.0,0.0,6.464042224299096,10479.32800269127,4.0,560.884,3443.8879999999986,0.0,0.0,0.0,1034.2689999999998,155.488,5209.301000000001,47.181999999999995,0.0,0.0,0.0,4004.7719999999986
AS14.29,2014-04-27,26,6.5,-0.75,0.0,1.077494358271751,7078.390000104902,0.0,1304.3349999999998,890.9469999999998,317.902,0.0,0.0,517.0930000000001,53.253,4955.927000000001,0.0,0.0,0.0,0.0,2195.2819999999997
AS14.29,2014-04-28,27,7.0,-0.4,0.4,1.8910117699460676,7495.86300110817,0.0,606.1639999999998,1864.1959999999992,1528.2210000000002,0.0,0.0,683.572,53.297,2524.755,457.693,0.0,0.0,0.0,2470.3599999999988
AS14.29,2014-04-29,28,7.6,0.4,0.8,5.004561320800749,11914.784997701645,1.0,1912.5559999999998,3277.752999999999,2120.9629999999997,68.332,0.0,1610.897,48.324999999999996,3099.0409999999997,35.59,0.0,0.0,0.0,5190.308999999998
AS14.29,2014-04-30,29,7.8,-0.4,0.2,2.189158419685718,9185.733000040054,2.0,1098.1699999999998,3211.5919999999987,181.471,0.0,0.0,690.295,61.305,4138.987,50.56,0.0,0.0,0.0,4309.761999999999
AS14.29,2014-05-01,30,7.6,0.0,0.4,3.1640230491987222,6110.111998796463,0.0,335.77099999999996,4195.65,0.0,0.0,0.0,2203.138,35.15,1088.6609999999996,0.0,0.0,0.0,0.0,4531.420999999999
AS14.29,2014-05-03,31,8.0,1.0,1.0,6.99715481948748,1832.099000453949,2.0,992.7529999999998,334.37,34.317,0.0,0.0,355.02989170506874,14.052,120.358,0.0,0.0,0.0,0.0,1327.1229999999998
AS14.29,2014-05-04,32,8.0,-1.0,1.0,8.205612971261393,3147.8140001297,7.0,366.499,1259.7849999999999,0.0,0.0,0.0,1741.769891705069,27.162,902.2110000000001,0.0,0.0,0.0,0.0,1626.2839999999999
AS14.29,2014-05-05,33,7.333333333333333,-0.3333333333333333,0.6666666666666666,5.134588111101922,5538.639000177383,17.0,910.3019999999997,1675.5589999999997,0.0,0.0,0.0,674.6029999999996,42.099000000000004,2064.259,332.67699999999996,0.0,0.0,0.0,2585.8609999999994
AS14.29,2014-05-07,34,7.8,-0.2,0.8,0.8272448407156759,2763.989000320434,0.0,8.045,433.88400000000007,0.0,0.0,0.0,201.554,995.0270000000002,1124.2560000000003,0.0,0.0,0.0,0.0,441.9290000000001
AS14.29,2014-05-08,35,7.8,0.4,1.0,2.8246392521923327,9283.68100333214,2.0,177.727,4566.261000000001,13.125,0.0,0.0,1952.6379999999995,33.964999999999996,3145.954999999999,0.0,0.0,0.0,0.0,4743.988000000001
AS14.29,2014-05-09,36,7.4,-0.4,0.6,1.3984778250328962,12395.829001426704,0.0,424.63300000000004,5227.460000000001,1281.7119999999998,65.333,0.0,323.32500000000005,992.057,4079.0320000000006,0.0,0.0,0.0,0.0,5652.093000000001
AS14.29,2014-05-10,37,7.0,-0.2,0.4,2.9361459966386385,16022.038999319075,1.0,349.22099999999995,7022.016999999999,28.156999999999996,0.0,0.0,1340.5239999999997,209.46499999999995,7162.089999999999,0.0,0.0,3.094,0.0,7371.2379999999985
AS14.29,2014-05-11,38,7.0,-0.8,0.4,0.364202854292071,9004.832000255583,0.0,164.367,2730.711,0.0,0.0,0.0,522.0260000000003,62.325,5470.4349999999995,53.644,0.0,0.0,0.0,2895.078
AS14.29,2014-05-12,39,7.6,-0.2,0.8,3.438891987648675,13648.031000375748,6.0,772.9159999999998,6234.928999999999,857.8399999999999,0.0,0.0,1009.2709999999996,44.259,5361.464999999999,21.286,0.0,0.0,0.0,7007.844999999999
AS14.29,2014-05-13,40,8.2,0.6,0.8,2.765940586761022,13083.924000024796,6.0,376.7069999999999,6271.9519999999975,53.247,0.0,0.0,843.8079999999997,511.76800000000003,7132.595999999999,0.0,0.0,28.22,0.0,6648.658999999998
AS14.29,2014-05-14,41,7.6,0.2,0.4,0.25,7.43600010871887,0.0,0.0,204.86499999999998,0.0,0.0,0.0,7.171,0.0,134.873,0.0,0.0,0.0,0.0,204.86499999999998
AS14.29,2014-05-15,42,6.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.30,2014-03-20,1,7.0,0.3333333333333333,1.0,0.164540816326531,6640.6430003643,0.0,664.866,2011.303,1930.0609999999997,38.551,0.0,228.138,355.448,778.0760000000002,0.0,29.372999999999998,31.155,0.0,2676.169
AS14.30,2014-03-21,2,7.8,-0.4,1.2,3.183892021720969,9825.663999319071,2.0,945.1459999999996,3108.807999999999,4282.086,0.0,0.0,0.0,468.773,1685.4339999999997,0.0,61.8,87.215,0.0,4053.953999999999
AS14.30,2014-03-22,3,7.6,-0.8,1.0,3.0910693941180583,14524.60199975967,0.0,1295.8449999999996,8596.962999999998,2051.53,0.0,0.0,0.0,1093.0179999999998,1903.9470000000001,0.0,72.328,74.434,0.0,9892.807999999997
AS14.30,2014-03-23,4,7.8,-0.6,1.0,1.6976205595268334,16030.546999216067,0.0,931.757,4933.717000000001,5675.065999999998,0.0,0.0,0.0,795.377,3174.8690000000006,0.0,51.409,76.416,42.222713725490195,5865.474
AS14.30,2014-03-24,5,7.8,-0.2,1.0,2.0170322832689553,15730.021999835973,0.0,1173.2820000000004,6090.127999999999,2959.934,194.072,0.0,137.45,1382.9049999999995,3555.0560000000005,0.0,15.109000000000002,94.495,15.07,7263.409999999999
AS14.30,2014-03-25,6,8.0,-0.2,1.0,2.1463485394157664,15856.781001091003,0.0,1776.0500000000004,9165.198999999999,3057.944,25.429000000000002,0.0,0.0,544.635,2113.006,0.0,29.197,58.283,0.0,10941.249
AS14.30,2014-03-26,7,6.8,0.2,0.6,3.013818937690718,20322.225000381466,0.0,1436.0059999999996,7735.433000000002,2769.173,0.0,0.0,259.402,1142.6669999999997,3180.192,0.0,135.757,58.241,6.087000000000001,9171.439000000002
